Domain,http/https,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,dots,Label
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
dalecarnegie.com,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
thefreedictionary.com,0,0,0,1,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,3,0,0,1,0,0,0
tech-faq.com,0,0,0,1,1,0,0,0,1,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
en.wikipedia.org,1,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,1,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
en.academic.ru,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
missamyclaire.com,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,1,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,6,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,1,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,1,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
en.m.wikipedia.org,1,0,0,0,2,0,0,0,0,1,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
ubuntuforums.org,1,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
astrologyonline.eu,1,0,0,1,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,7,0,0,0,0,0,0
arwebzone.com,0,0,0,1,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,1,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
archaeologywordsmith.com,0,0,0,1,1,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,1,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
france24.com,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
www-10.lotus.com,0,0,0,1,4,0,0,0,1,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,7,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
plus.google.com,1,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,1,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,3,0,0,1,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
audio.online-convert.com,0,0,0,0,1,0,0,1,1,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
en.wiktionary.org,1,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,5,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,1,0,0,0
,0,0,0,1,3,0,0,1,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,1,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
jobs.jobvite.com,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,3,0,0,1,0,0,0
boards.radio-info.com,0,0,0,1,1,0,0,0,1,0,0
,0,0,0,1,7,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,4,0,0,1,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,3,0,0,1,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,7,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
postcodesuk.co.uk,0,0,0,1,4,0,0,0,0,1,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,1,2,0,0,1,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,1,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
allstar.fiu.edu,0,0,0,0,2,0,0,0,0,1,0
,0,0,0,0,1,0,0,1,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,5,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,1,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
facebook.com,1,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,4,0,0,1,0,0,0
businessdictionary.com,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,1,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,1,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
pcreview.co.uk,1,0,0,1,2,0,0,0,0,1,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,5,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,1,0,4,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
mediabridgeproducts.com,1,0,0,1,2,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,5,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
evgb4.ru,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
stattrek.com,0,0,0,0,2,0,0,0,0,0,0
r-bloggers.com,1,0,0,0,1,0,0,0,1,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
wpedia.goo.ne.jp,0,0,0,0,2,0,0,0,0,1,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
rosalind.info,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,7,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
,0,0,0,0,5,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
jimdo.com,1,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,6,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
multicam.com,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
fredosaurus.com,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,7,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,1,0,0,0
,0,0,0,1,6,0,0,1,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,1,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
ausopen.com,1,0,0,0,0,0,0,0,0,0,0
,0,0,0,1,4,0,0,1,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,1,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,4,0,0,1,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
bostonusa.com,1,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,7,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,7,0,0,0,0,0,0
citybugs.tamu.edu,0,0,0,1,4,0,0,0,0,0,0
techterms.com,1,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,5,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,1,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
statemaster.com,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,1,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,5,0,0,1,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,6,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,5,0,0,1,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,1,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,5,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
thefreedictionary.com,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,1,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
en.wikipedia.org,1,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,1,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
techrepublic.com,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,0,1,0,0,1,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,1,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,6,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
softsea.com,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
uncw.edu,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,5,0,0,0,0,0,0
,0,0,0,1,6,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,1,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,4,0,0,0,0,0,0
,0,0,0,0,5,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,1,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
linklaters.com,1,0,0,0,0,0,0,0,0,0,0
c.hornblasters.com,1,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,4,0,0,0,0,0,0
,0,0,0,0,1,0,0,0,0,0,0
en.academic.ru,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
en.wikipedia.org,1,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
,0,0,0,1,7,0,0,0,0,0,0
,0,0,0,0,2,0,0,0,0,0,0
,0,0,0,0,3,0,0,0,0,0,0
